Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS.1,Unnamed: 6,Unnamed: 7,Attend.,LOG,Arena,Notes
"Sun, Apr 26, 2015",1:00p,Cleveland Cavaliers,101,Boston Celtics,93,Box Score,,18624,2:50,TD Garden,
"Sun, Apr 26, 2015",3:30p,Los Angeles Clippers,114,San Antonio Spurs,105,Box Score,,18581,2:33,AT&T Center,
"Sun, Apr 26, 2015",6:30p,Toronto Raptors,94,Washington Wizards,125,Box Score,,20356,2:29,Verizon Center,
"Sun, Apr 26, 2015",9:00p,Houston Rockets,109,Dallas Mavericks,121,Box Score,,20589,2:38,American Airlines Center,
"Mon, Apr 27, 2015",7:00p,Atlanta Hawks,115,Brooklyn Nets,120,Box Score,OT,17732,2:31,Barclays Center,
"Mon, Apr 27, 2015",8:00p,Milwaukee Bucks,94,Chicago Bulls,88,Box Score,,21814,2:28,United Center,
"Mon, Apr 27, 2015",10:30p,Memphis Grizzlies,92,Portland Trail Blazers,99,Box Score,,19541,2:19,Moda Center,
"Tue, Apr 28, 2015",8:00p,Dallas Mavericks,94,Houston Rockets,103,Box Score,,18231,2:40,Toyota Center,
"Tue, Apr 28, 2015",10:30p,San Antonio Spurs,111,Los Angeles Clippers,107,Box Score,,19571,2:56,STAPLES Center,
"Wed, Apr 29, 2015",7:00p,Brooklyn Nets,97,Atlanta Hawks,107,Box Score,,18105,2:25,Philips Arena,
"Wed, Apr 29, 2015",9:30p,Portland Trail Blazers,93,Memphis Grizzlies,99,Box Score,,18119,2:40,FedEx Forum,
"Thu, Apr 30, 2015",7:00p,Chicago Bulls,120,Milwaukee Bucks,66,Box Score,,18717,2:19,BMO Harris Bradley Center,
"Thu, Apr 30, 2015",9:30p,Los Angeles Clippers,102,San Antonio Spurs,96,Box Score,,18581,2:45,AT&T Center,
"Fri, May 1, 2015",8:00p,Atlanta Hawks,111,Brooklyn Nets,87,Box Score,,17732,2:21,Barclays Center,
"Sat, May 2, 2015",8:00p,San Antonio Spurs,109,Los Angeles Clippers,111,Box Score,,19588,2:33,STAPLES Center,
"Sun, May 3, 2015",1:00p,Washington Wizards,104,Atlanta Hawks,98,Box Score,,18148,2:22,Philips Arena,
"Sun, May 3, 2015",3:30p,Memphis Grizzlies,86,Golden State Warriors,101,Box Score,,19596,2:15,Oracle Arena,
"Mon, May 4, 2015",7:00p,Chicago Bulls,99,Cleveland Cavaliers,92,Box Score,,20562,2:22,Quicken Loans Arena,
"Mon, May 4, 2015",9:30p,Los Angeles Clippers,117,Houston Rockets,101,Box Score,,18231,2:42,Toyota Center,
"Tue, May 5, 2015",8:00p,Washington Wizards,90,Atlanta Hawks,106,Box Score,,18131,2:22,Philips Arena,
"Tue, May 5, 2015",10:30p,Memphis Grizzlies,97,Golden State Warriors,90,Box Score,,19596,2:32,Oracle Arena,
"Wed, May 6, 2015",7:00p,Chicago Bulls,91,Cleveland Cavaliers,106,Box Score,,20562,2:23,Quicken Loans Arena,
"Wed, May 6, 2015",9:30p,Los Angeles Clippers,109,Houston Rockets,115,Box Score,,18310,2:58,Toyota Center,
"Fri, May 8, 2015",8:00p,Cleveland Cavaliers,96,Chicago Bulls,99,Box Score,,22246,2:30,United Center,
"Fri, May 8, 2015",10:30p,Houston Rockets,99,Los Angeles Clippers,124,Box Score,,19367,2:29,STAPLES Center,
"Sat, May 9, 2015",5:00p,Atlanta Hawks,101,Washington Wizards,103,Box Score,,20356,2:39,Verizon Center,
"Sat, May 9, 2015",8:00p,Golden State Warriors,89,Memphis Grizzlies,99,Box Score,,18119,2:35,FedEx Forum,
"Sun, May 10, 2015",3:30p,Cleveland Cavaliers,86,Chicago Bulls,84,Box Score,,22256,2:34,United Center,
"Sun, May 10, 2015",8:30p,Houston Rockets,95,Los Angeles Clippers,128,Box Score,,19490,2:53,STAPLES Center,
"Mon, May 11, 2015",7:00p,Atlanta Hawks,106,Washington Wizards,101,Box Score,,20356,2:27,Verizon Center,
"Mon, May 11, 2015",9:30p,Golden State Warriors,101,Memphis Grizzlies,84,Box Score,,18119,2:20,FedEx Forum,
"Tue, May 12, 2015",7:00p,Chicago Bulls,101,Cleveland Cavaliers,106,Box Score,,20562,2:37,Quicken Loans Arena,
"Tue, May 12, 2015",9:30p,Los Angeles Clippers,103,Houston Rockets,124,Box Score,,18142,2:33,Toyota Center,
"Wed, May 13, 2015",8:00p,Washington Wizards,81,Atlanta Hawks,82,Box Score,,18854,2:38,Philips Arena,
"Wed, May 13, 2015",10:30p,Memphis Grizzlies,78,Golden State Warriors,98,Box Score,,19596,2:15,Oracle Arena,
"Thu, May 14, 2015",8:00p,Cleveland Cavaliers,94,Chicago Bulls,73,Box Score,,22695,2:12,United Center,
"Thu, May 14, 2015",10:30p,Houston Rockets,119,Los Angeles Clippers,107,Box Score,,19417,2:45,STAPLES Center,
"Fri, May 15, 2015",7:00p,Atlanta Hawks,94,Washington Wizards,91,Box Score,,20356,2:26,Verizon Center,
"Fri, May 15, 2015",9:30p,Golden State Warriors,108,Memphis Grizzlies,95,Box Score,,18119,2:20,FedEx Forum,
"Sun, May 17, 2015",3:30p,Los Angeles Clippers,100,Houston Rockets,113,Box Score,,18463,2:43,Toyota Center,
"Tue, May 19, 2015",9:00p,Houston Rockets,106,Golden State Warriors,110,Box Score,,19596,2:28,Oracle Arena,
"Wed, May 20, 2015",8:30p,Cleveland Cavaliers,97,Atlanta Hawks,89,Box Score,,18489,2:36,Philips Arena,
"Thu, May 21, 2015",9:00p,Houston Rockets,98,Golden State Warriors,99,Box Score,,19596,2:25,Oracle Arena,
"Fri, May 22, 2015",8:30p,Cleveland Cavaliers,94,Atlanta Hawks,82,Box Score,,18670,2:21,Philips Arena,
"Sat, May 23, 2015",9:00p,Golden State Warriors,115,Houston Rockets,80,Box Score,,18282,2:24,Toyota Center,
"Sun, May 24, 2015",8:30p,Atlanta Hawks,111,Cleveland Cavaliers,114,Box Score,OT,20562,2:58,Quicken Loans Arena,
"Mon, May 25, 2015",9:00p,Golden State Warriors,115,Houston Rockets,128,Box Score,,18239,2:32,Toyota Center,
"Tue, May 26, 2015",8:30p,Atlanta Hawks,88,Cleveland Cavaliers,118,Box Score,,20562,2:19,Quicken Loans Arena,
"Wed, May 27, 2015",9:00p,Houston Rockets,90,Golden State Warriors,104,Box Score,,19596,2:44,Oracle Arena,
"Thu, Jun 4, 2015",9:00p,Cleveland Cavaliers,100,Golden State Warriors,108,Box Score,OT,19596,2:41,Oracle Arena,
"Sun, Jun 7, 2015",8:00p,Cleveland Cavaliers,95,Golden State Warriors,93,Box Score,OT,19596,3:07,Oracle Arena,
"Tue, Jun 9, 2015",9:00p,Golden State Warriors,91,Cleveland Cavaliers,96,Box Score,,20562,2:37,Quicken Loans Arena,
"Thu, Jun 11, 2015",9:00p,Golden State Warriors,103,Cleveland Cavaliers,82,Box Score,,20562,2:37,Quicken Loans Arena,
"Sun, Jun 14, 2015",8:00p,Cleveland Cavaliers,91,Golden State Warriors,104,Box Score,,19596,2:39,Oracle Arena,
"Tue, Jun 16, 2015",9:00p,Golden State Warriors,105,Cleveland Cavaliers,97,Box Score,,20562,2:47,Quicken Loans Arena,
